-2.864860	DET	(-2 DET) (-1 PUNCT);
1.423307	ADJ	(-2 PRON) (-1 ADV);
1.314293	PUNCT	(-2 SYM) (-1 SYM);
0.406602	DET	(-2 OUT_OF_BOUNDS) (-1 PUNCT);
1.234005	PRON	(-2 CCONJ) (-1 PRON);
1.793747	ADV	(-2 NUM) (-1 ADV);
0.500440	ADJ	(-2 ADP) (-1 CCONJ);
0.383074	NUM	(-2 NOUN) (-1 VERB);
-2.140365	DET	(-2 VERB) (-1 DET);
-1.258367	ADP	(-2 ADV) (-1 AUX);
-0.304890	AUX	(-2 NOUN) (-1 PUNCT);
0.191389	SYM	(-2 NUM) (-1 VERB);
-6.436452	ADP	(-2 VERB) (-1 DET);
-1.308706	ADJ	(-2 CCONJ) (-1 PUNCT);
-1.128993	CCONJ	(-2 CCONJ) (-1 NUM);
-4.232087	PUNCT	(-2 ADP) (-1 ADP);
11.406949	X	(-2 ADP) (-1 X);
-0.856504	PROPN	(-2 ADV) (-1 DET);
1.193428	PUNCT	(-2 SYM) (-1 NUM);
-1.378729	PUNCT	(-2 SYM) (-1 VERB);
1.502184	PUNCT	(-2 PRON) (-1 ADJ);
0.803435	ADP	(-2 ADP) (-1 ADP);
0.504639	AUX	(-2 NUM) (-1 PUNCT);
-0.391776	AUX	(-2 DET) (-1 SCONJ);
0.750222	DET	(-2 OUT_OF_BOUNDS) (-1 CCONJ);
-1.165664	NOUN	(-2 DET) (-1 CCONJ);
-0.462442	ADP	(-2 PROPN) (-1 PUNCT);
1.545267	SCONJ	(-2 SYM) (-1 NOUN);
0.277229	DET	(-2 PRON) (-1 VERB);
1.238272	ADV	(-2 PUNCT) (-1 VERB);
-5.362882	VERB	(-2 ADP) (-1 DET);
0.048436	SCONJ	(-2 PROPN) (-1 ADJ);
-1.085234	PRON	(-2 AUX) (-1 AUX);
-4.306014	PUNCT	(-2 ADV) (-1 AUX);
1.132585	ADJ	(-2 ADJ) (-1 NOUN);
2.908096	CCONJ	(-2 ADJ) (-1 X);
11.991911	X	(-2 CCONJ) (-1 X);
0.997659	ADV	(-2 VERB) (-1 PUNCT);
-0.776161	NOUN	(-2 PRON) (-1 ADP);
1.092320	PRON	(-2 ADV) (-1 PUNCT);
-2.645726	INTJ	(-2 NOUN) (-1 VERB);
-2.756914	PUNCT	(-2 ADV) (-1 DET);
1.892155	CCONJ	(-2 ADV) (-1 PROPN);
-0.504368	PUNCT	(-2 ADV) (-1 VERB);
-3.179988	PROPN	(-2 ADJ) (-1 VERB);
1.965521	VERB	(-2 ADJ) (-1 ADV);
2.471861	PROPN	(-2 INTJ) (-1 DET);
0.616830	PUNCT	(-2 NOUN) (-1 PROPN);
-0.761895	SYM	(-2 PROPN) (-1 PRON);
-4.841214	CCONJ	(-2 SYM) (-1 ADP);
1.785045	PUNCT	(-2 CCONJ) (-1 ADJ);
-1.429361	PROPN	(-2 OUT_OF_BOUNDS) (-1 CCONJ);
-0.998348	NUM	(-2 CCONJ) (-1 DET);
-3.535809	AUX	(-2 OUT_OF_BOUNDS) (-1 ADP);
-1.685364	ADP	(-2 ADP) (-1 ADJ);
-1.745167	DET	(-2 VERB) (-1 ADJ);
0.398823	CCONJ	(-2 CCONJ) (-1 ADJ);
1.208954	AUX	(-2 ADV) (-1 PROPN);
-0.225564	VERB	(-2 SCONJ) (-1 ADJ);
2.290406	VERB	(-2 SCONJ) (-1 PROPN);
-3.706635	SYM	(-2 PUNCT) (-1 DET);
-0.047272	NUM	(-2 PUNCT) (-1 PUNCT);
-0.472566	NOUN	(-2 DET) (-1 ADP);
-0.044352	ADJ	(-2 NUM) (-1 DET);
-2.341920	AUX	(-2 DET) (-1 PUNCT);
0.847685	VERB	(-2 SYM) (-1 SCONJ);
-2.611948	INTJ	(-2 ADP) (-1 NOUN);
1.230201	PUNCT	(-2 OUT_OF_BOUNDS) (-1 NOUN);
0.444852	ADV	(-2 SCONJ) (-1 CCONJ);
1.782468	PROPN	(-2 DET) (-1 PROPN);
1.121802	AUX	(-2 VERB) (-1 CCONJ);
0.936079	ADV	(-2 PRON) (-1 ADV);
5.411687	SYM	(-2 CCONJ) (-1 NUM);
-1.332888	VERB	(-2 NUM) (-1 VERB);
-1.122028	SYM	(-2 PROPN) (-1 DET);
1.034009	NOUN	(-2 INTJ) (-1 DET);
-2.237054	PUNCT	(-2 NOUN) (-1 SCONJ);
-0.741094	NUM	(-2 VERB) (-1 CCONJ);
-0.709719	DET	(-2 VERB) (-1 PRON);
3.180548	AUX	(-2 SCONJ) (-1 AUX);
-6.604671	ADJ	(-2 PUNCT) (-1 AUX);
-2.837893	DET	(-2 DET) (-1 DET);
-0.947541	PROPN	(-2 DET) (-1 ADJ);
-2.972566	ADP	(-2 PRON) (-1 PRON);
-4.595766	PROPN	(-2 DET) (-1 NUM);
-1.686481	PROPN	(-2 NUM) (-1 ADP);
-0.644427	DET	(-2 CCONJ) (-1 PUNCT);
-1.503442	ADP	(-2 NUM) (-1 ADJ);
3.217651	SYM	(-2 DET) (-1 NUM);
2.212863	DET	(-2 PRON) (-1 ADP);
0.551010	NOUN	(-2 NOUN) (-1 ADP);
-2.255921	ADP	(-2 NOUN) (-1 PRON);
1.478974	VERB	(-2 OUT_OF_BOUNDS) (-1 SCONJ);
-4.040320	DET	(-2 ADJ) (-1 ADJ);
1.546824	AUX	(-2 SYM) (-1 ADV);
0.366849	ADV	(-2 PRON) (-1 PROPN);
1.246035	SCONJ	(-2 VERB) (-1 ADJ);
9.465674	INTJ	(-2 INTJ) (-1 INTJ);
1.360497	VERB	(-2 ADV) (-1 CCONJ);
-5.981831	DET	(-2 NOUN) (-1 PROPN);
-0.169374	ADJ	(-2 PROPN) (-1 VERB);
1.107628	CCONJ	(-2 PRON) (-1 NOUN);
3.452158	SCONJ	(-2 SYM) (-1 PRON);
-3.388096	SCONJ	(-2 SYM) (-1 NUM);
1.447261	PRON	(-2 AUX) (-1 CCONJ);
-1.194357	NUM	(-2 PROPN) (-1 CCONJ);
0.148676	CCONJ	(-2 OUT_OF_BOUNDS) (-1 PROPN);
0.880547	NUM	(-2 VERB) (-1 NUM);
1.577327	PUNCT	(-2 NOUN) (-1 INTJ);
-2.182063	VERB	(-2 ADV) (-1 SYM);
-0.318273	PRON	(-2 NUM) (-1 AUX);
-1.675627	PROPN	(-2 INTJ) (-1 PUNCT);
-3.256060	PROPN	(-2 NUM) (-1 ADV);
-4.952306	PROPN	(-2 ADV) (-1 ADJ);
-2.206537	DET	(-2 SYM) (-1 PUNCT);
1.355287	X	(-2 ADP) (-1 PUNCT);
-2.484037	PROPN	(-2 NOUN) (-1 NUM);
0.765138	CCONJ	(-2 PRON) (-1 NUM);
-3.449991	DET	(-2 OUT_OF_BOUNDS) (-1 INTJ);
-0.644098	AUX	(-2 CCONJ) (-1 NOUN);
2.323134	CCONJ	(-2 NUM) (-1 OUT_OF_BOUNDS);
-2.658993	ADJ	(-2 NUM) (-1 CCONJ);
-2.471798	ADP	(-2 DET) (-1 NUM);
-2.673663	DET	(-2 INTJ) (-1 INTJ);
0.161450	VERB	(-2 CCONJ) (-1 PROPN);
-3.090840	PROPN	(-2 NOUN) (-1 VERB);
1.456111	PRON	(-2 PUNCT) (-1 CCONJ);
-1.889596	PROPN	(-2 ADV) (-1 NOUN);
-1.202884	ADP	(-2 ADV) (-1 ADP);
2.505403	VERB	(-2 AUX) (-1 PUNCT);
-0.269902	CCONJ	(-2 ADP) (-1 VERB);
0.902216	NUM	(-2 NOUN) (-1 PUNCT);
-1.711511	NOUN	(-2 PUNCT) (-1 CCONJ);
2.509008	PRON	(-2 NOUN) (-1 SCONJ);
0.609292	PROPN	(-2 PROPN) (-1 PUNCT);
1.297583	PRON	(-2 AUX) (-1 ADP);
-2.641903	AUX	(-2 ADP) (-1 NUM);
0.169277	PRON	(-2 SYM) (-1 VERB);
-0.827798	PRON	(-2 PROPN) (-1 PUNCT);
-2.695050	VERB	(-2 NUM) (-1 NUM);
-1.744241	ADV	(-2 CCONJ) (-1 NUM);
4.214972	SYM	(-2 PUNCT) (-1 NUM);
0.839831	VERB	(-2 PUNCT) (-1 CCONJ);
0.548638	PRON	(-2 VERB) (-1 AUX);
-0.242072	NUM	(-2 OUT_OF_BOUNDS) (-1 NUM);
-4.248357	DET	(-2 ADJ) (-1 NUM);
-0.743337	PUNCT	(-2 ADP) (-1 ADJ);
-3.095554	DET	(-2 NOUN) (-1 ADJ);
1.180266	NUM	(-2 OUT_OF_BOUNDS) (-1 PUNCT);
-2.766045	ADV	(-2 SYM) (-1 NUM);
3.019285	AUX	(-2 PROPN) (-1 ADV);
4.685312	NUM	(-2 NUM) (-1 CCONJ);
-1.370966	PROPN	(-2 SCONJ) (-1 PUNCT);
-0.473039	PRON	(-2 NOUN) (-1 PUNCT);
-1.382927	SYM	(-2 ADJ) (-1 CCONJ);
3.126976	AUX	(-2 SCONJ) (-1 ADV);
-2.895795	PRON	(-2 ADP) (-1 NOUN);
-2.454180	ADV	(-2 VERB) (-1 PROPN);
-0.774101	DET	(-2 ADV) (-1 ADV);
-2.863198	VERB	(-2 NUM) (-1 ADP);
0.555301	PUNCT	(-2 NUM) (-1 PRON);
-5.745711	NOUN	(-2 SCONJ) (-1 PRON);
-2.171996	PROPN	(-2 SYM) (-1 DET);
-7.210822	ADP	(-2 SCONJ) (-1 DET);
-3.252273	ADP	(-2 PROPN) (-1 PRON);
1.660790	PUNCT	(-2 ADV) (-1 ADJ);
-4.183545	NOUN	(-2 ADJ) (-1 ADV);
-1.702470	ADJ	(-2 OUT_OF_BOUNDS) (-1 ADV);
-0.307011	X	(-2 ADV) (-1 PUNCT);
0.842030	VERB	(-2 OUT_OF_BOUNDS) (-1 PUNCT);
-3.675242	ADV	(-2 DET) (-1 NUM);
-2.866013	ADV	(-2 CCONJ) (-1 DET);
0.493151	PUNCT	(-2 ADJ) (-1 PROPN);
-3.923757	NOUN	(-2 ADP) (-1 PROPN);
0.852479	PUNCT	(-2 NUM) (-1 NUM);
1.637416	VERB	(-2 OUT_OF_BOUNDS) (-1 ADV);
-6.882389	PROPN	(-2 AUX) (-1 ADP);
-0.788945	ADV	(-2 PROPN) (-1 ADJ);
0.554154	INTJ	(-2 OUT_OF_BOUNDS) (-1 NOUN);
-0.170130	AUX	(-2 PROPN) (-1 CCONJ);
11.991911	X	(-2 DET) (-1 X);
1.368175	PRON	(-2 PUNCT) (-1 PRON);
1.873277	VERB	(-2 NOUN) (-1 ADV);
0.600261	SYM	(-2 CCONJ) (-1 VERB);
-1.704776	NUM	(-2 ADJ) (-1 PUNCT);
-4.179512	NOUN	(-2 PROPN) (-1 PROPN);
2.779385	PRON	(-2 CCONJ) (-1 SCONJ);
-2.194544	NUM	(-2 PRON) (-1 NOUN);
-0.349712	DET	(-2 NOUN) (-1 SCONJ);
2.118671	NOUN	(-2 OUT_OF_BOUNDS) (-1 DET);
0.535619	ADJ	(-2 PUNCT) (-1 ADV);
1.063161	ADP	(-2 NOUN) (-1 ADJ);
5.225013	NUM	(-2 PROPN) (-1 SYM);
2.014302	PRON	(-2 SCONJ) (-1 CCONJ);
-0.341306	ADP	(-2 PROPN) (-1 ADV);
-3.452472	AUX	(-2 SCONJ) (-1 DET);
-0.763032	AUX	(-2 SYM) (-1 PUNCT);
1.366923	VERB	(-2 PRON) (-1 CCONJ);
-1.278874	NOUN	(-2 NUM) (-1 ADV);
2.723626	AUX	(-2 SCONJ) (-1 PRON);
-3.740990	PUNCT	(-2 PRON) (-1 ADP);
1.170198	DET	(-2 SCONJ) (-1 VERB);
-0.603432	ADV	(-2 ADV) (-1 AUX);
-3.275763	SCONJ	(-2 NUM) (-1 PROPN);
0.990126	CCONJ	(-2 PRON) (-1 PUNCT);
0.203511	ADP	(-2 INTJ) (-1 NUM);
2.006474	ADV	(-2 CCONJ) (-1 PRON);
-0.574064	ADJ	(-2 DET) (-1 DET);
0.475726	NUM	(-2 DET) (-1 ADP);
1.676863	PUNCT	(-2 NUM) (-1 INTJ);
-2.245306	SCONJ	(-2 PROPN) (-1 ADV);
-3.395706	NOUN	(-2 ADP) (-1 ADV);
-2.684131	AUX	(-2 VERB) (-1 ADJ);
-0.614121	ADV	(-2 ADP) (-1 ADP);
-0.051661	VERB	(-2 PROPN) (-1 PUNCT);
0.129687	NUM	(-2 DET) (-1 NUM);
-1.595401	VERB	(-2 NOUN) (-1 NUM);
0.532784	AUX	(-2 CCONJ) (-1 PROPN);
-3.186351	PROPN	(-2 SCONJ) (-1 ADJ);
3.432647	VERB	(-2 SYM) (-1 PART);
-2.457268	PRON	(-2 ADP) (-1 DET);
-0.458880	ADV	(-2 PROPN) (-1 AUX);
3.452158	SCONJ	(-2 X) (-1 VERB);
0.738600	ADJ	(-2 INTJ) (-1 NOUN);
-3.275482	AUX	(-2 ADP) (-1 SYM);
11.991911	X	(-2 NUM) (-1 X);
-2.092107	DET	(-2 NUM) (-1 PROPN);
1.151036	PUNCT	(-2 ADP) (-1 NOUN);
0.198580	SCONJ	(-2 PUNCT) (-1 ADP);
-2.113102	PROPN	(-2 SYM) (-1 ADV);
2.377805	PROPN	(-2 PROPN) (-1 CCONJ);
1.340180	PUNCT	(-2 CCONJ) (-1 PROPN);
-1.772737	PRON	(-2 PUNCT) (-1 NUM);
-3.577769	ADJ	(-2 OUT_OF_BOUNDS) (-1 PROPN);
-0.183727	DET	(-2 PUNCT) (-1 SCONJ);
1.918234	AUX	(-2 PRON) (-1 PRON);
-2.025557	PUNCT	(-2 OUT_OF_BOUNDS) (-1 NUM);
-1.219172	ADJ	(-2 NUM) (-1 NUM);
-1.451055	ADP	(-2 SCONJ) (-1 SCONJ);
-1.507966	NUM	(-2 NUM) (-1 NUM);
1.537020	AUX	(-2 ADV) (-1 ADV);
-3.646493	CCONJ	(-2 CCONJ) (-1 SCONJ);
-2.900810	ADJ	(-2 OUT_OF_BOUNDS) (-1 NUM);
-1.392668	SCONJ	(-2 DET) (-1 PROPN);
-0.085467	ADP	(-2 NUM) (-1 NUM);
-1.588063	PROPN	(-2 PROPN) (-1 SCONJ);
-4.301965	DET	(-2 PROPN) (-1 ADV);
-4.101331	VERB	(-2 ADV) (-1 NUM);
-3.391781	VERB	(-2 NOUN) (-1 DET);
-0.218780	ADP	(-2 CCONJ) (-1 PRON);
2.456081	VERB	(-2 NOUN) (-1 SCONJ);
-0.498286	ADV	(-2 PRON) (-1 AUX);
-4.512404	NOUN	(-2 CCONJ) (-1 PRON);
-2.575048	ADV	(-2 ADJ) (-1 DET);
0.107577	DET	(-2 NOUN) (-1 CCONJ);
-1.838999	DET	(-2 PUNCT) (-1 NUM);
-0.574153	AUX	(-2 PUNCT) (-1 PUNCT);
-0.378026	SYM	(-2 VERB) (-1 ADV);
-3.968232	VERB	(-2 PROPN) (-1 DET);
-6.275969	ADJ	(-2 PUNCT) (-1 PROPN);
0.748875	SCONJ	(-2 OUT_OF_BOUNDS) (-1 CCONJ);
1.501570	CCONJ	(-2 VERB) (-1 ADJ);
-1.299990	DET	(-2 ADP) (-1 PRON);
-1.215105	NUM	(-2 NUM) (-1 ADV);
0.818554	NUM	(-2 NUM) (-1 PUNCT);
-0.216506	CCONJ	(-2 PRON) (-1 VERB);
1.707427	VERB	(-2 SCONJ) (-1 SCONJ);
-1.958731	PRON	(-2 NUM) (-1 PROPN);
3.015562	VERB	(-2 PRON) (-1 PRON);
1.216934	CCONJ	(-2 SCONJ) (-1 NOUN);
-3.155623	PRON	(-2 OUT_OF_BOUNDS) (-1 NUM);
-0.248284	PUNCT	(-2 AUX) (-1 VERB);
-2.395650	NOUN	(-2 ADP) (-1 SCONJ);
-1.067199	VERB	(-2 ADJ) (-1 VERB);
-3.448634	NUM	(-2 CCONJ) (-1 PRON);
-2.834022	SYM	(-2 PUNCT) (-1 ADV);
-1.890778	ADV	(-2 PUNCT) (-1 PROPN);
-0.067991	SCONJ	(-2 PUNCT) (-1 AUX);
2.875569	AUX	(-2 AUX) (-1 ADP);
1.380169	PUNCT	(-2 DET) (-1 PROPN);
1.146854	ADP	(-2 PRON) (-1 VERB);
-1.606429	PRON	(-2 OUT_OF_BOUNDS) (-1 DET);
-3.647970	PROPN	(-2 ADV) (-1 VERB);
-5.118291	SCONJ	(-2 PUNCT) (-1 DET);
-0.209011	ADV	(-2 NOUN) (-1 AUX);
-0.535325	AUX	(-2 PROPN) (-1 PROPN);
1.460113	NOUN	(-2 NUM) (-1 NUM);
-1.885236	CCONJ	(-2 PUNCT) (-1 PRON);
1.490345	CCONJ	(-2 NUM) (-1 SYM);
-0.480241	PROPN	(-2 OUT_OF_BOUNDS) (-1 ADP);
-5.467067	PUNCT	(-2 ADP) (-1 AUX);
-2.341850	AUX	(-2 PRON) (-1 VERB);
1.696289	PRON	(-2 OUT_OF_BOUNDS) (-1 AUX);
0.057081	VERB	(-2 NUM) (-1 CCONJ);
-7.121094	SYM	(-2 NOUN) (-1 ADJ);
-2.064023	NOUN	(-2 NUM) (-1 CCONJ);
-1.728000	SCONJ	(-2 ADP) (-1 PROPN);
-0.570732	PROPN	(-2 PUNCT) (-1 VERB);
-2.116512	ADP	(-2 NOUN) (-1 PROPN);
1.091213	PRON	(-2 ADP) (-1 ADP);
-2.295273	VERB	(-2 VERB) (-1 PROPN);
-5.276175	NUM	(-2 NOUN) (-1 ADV);
-1.196020	PUNCT	(-2 PRON) (-1 PUNCT);
-2.059569	NUM	(-2 DET) (-1 ADV);
1.193585	PRON	(-2 PRON) (-1 ADV);
-2.725010	AUX	(-2 ADV) (-1 VERB);
-0.002820	VERB	(-2 CCONJ) (-1 PUNCT);
2.705460	NUM	(-2 NUM) (-1 INTJ);
-0.088235	ADV	(-2 NOUN) (-1 PUNCT);
-4.440345	ADP	(-2 SCONJ) (-1 NUM);
-3.167486	PUNCT	(-2 DET) (-1 DET);
1.054136	PRON	(-2 ADJ) (-1 ADV);
-0.893177	NUM	(-2 NUM) (-1 PROPN);
1.863281	VERB	(-2 DET) (-1 SCONJ);
-1.069721	ADV	(-2 AUX) (-1 AUX);
0.027141	NUM	(-2 ADV) (-1 ADP);
-6.753894	NOUN	(-2 PROPN) (-1 AUX);
-3.840613	CCONJ	(-2 DET) (-1 ADJ);
-2.258313	NOUN	(-2 PRON) (-1 NOUN);
1.167318	ADV	(-2 AUX) (-1 ADV);
-1.336462	ADV	(-2 SCONJ) (-1 AUX);
-0.010747	NUM	(-2 DET) (-1 SCONJ);
1.563690	SYM	(-2 DET) (-1 ADP);
-2.862717	PUNCT	(-2 CCONJ) (-1 DET);
-1.797964	SYM	(-2 SCONJ) (-1 ADP);
2.165454	PROPN	(-2 ADP) (-1 PROPN);
0.030233	VERB	(-2 NUM) (-1 PUNCT);
-1.143508	ADP	(-2 VERB) (-1 CCONJ);
-1.179367	CCONJ	(-2 NUM) (-1 VERB);
-4.059521	PROPN	(-2 PUNCT) (-1 SYM);
9.238903	INTJ	(-2 NOUN) (-1 INTJ);
-1.218504	NUM	(-2 NUM) (-1 DET);
0.761155	PUNCT	(-2 ADP) (-1 NUM);
0.280930	AUX	(-2 ADJ) (-1 ADJ);
0.781594	ADP	(-2 VERB) (-1 ADV);
0.664572	CCONJ	(-2 NOUN) (-1 PROPN);
-1.569524	ADP	(-2 AUX) (-1 AUX);
2.544292	AUX	(-2 PUNCT) (-1 SCONJ);
0.127118	NOUN	(-2 NOUN) (-1 INTJ);
2.928846	PROPN	(-2 ADJ) (-1 PROPN);
1.022542	SCONJ	(-2 DET) (-1 VERB);
2.661247	NUM	(-2 SYM) (-1 NUM);
2.695406	AUX	(-2 PUNCT) (-1 AUX);
-1.442698	ADJ	(-2 ADP) (-1 PUNCT);
1.055119	ADP	(-2 PRON) (-1 ADJ);
0.733750	ADP	(-2 CCONJ) (-1 PUNCT);
1.794332	SCONJ	(-2 PROPN) (-1 SCONJ);
0.120392	VERB	(-2 DET) (-1 NOUN);
-0.005075	PRON	(-2 VERB) (-1 PUNCT);
-1.582091	X	(-2 PROPN) (-1 PROPN);
-2.989747	AUX	(-2 CCONJ) (-1 VERB);
-3.869650	ADJ	(-2 ADV) (-1 ADJ);
2.104308	PROPN	(-2 OUT_OF_BOUNDS) (-1 PROPN);
-6.830352	SCONJ	(-2 OUT_OF_BOUNDS) (-1 DET);
-7.131699	DET	(-2 ADV) (-1 AUX);
0.261140	ADV	(-2 DET) (-1 SCONJ);
-2.463819	ADV	(-2 PUNCT) (-1 DET);
-1.586807	CCONJ	(-2 SCONJ) (-1 PUNCT);
-3.125628	PRON	(-2 SYM) (-1 PUNCT);
-0.102431	SCONJ	(-2 ADJ) (-1 ADV);
-3.326838	NOUN	(-2 CCONJ) (-1 NOUN);
-2.470250	AUX	(-2 NOUN) (-1 DET);
-3.017326	AUX	(-2 PUNCT) (-1 ADJ);
0.447966	DET	(-2 SCONJ) (-1 CCONJ);
-0.357347	SYM	(-2 NOUN) (-1 CCONJ);
-0.108041	NUM	(-2 AUX) (-1 VERB);
0.839546	NOUN	(-2 PUNCT) (-1 NUM);
-3.904265	PROPN	(-2 ADV) (-1 ADV);
-1.240753	VERB	(-2 ADV) (-1 NOUN);
-0.026785	VERB	(-2 AUX) (-1 NOUN);
-2.711400	DET	(-2 SYM) (-1 NUM);
0.850649	PRON	(-2 CCONJ) (-1 ADP);
-1.694737	CCONJ	(-2 OUT_OF_BOUNDS) (-1 VERB);
-0.172391	ADP	(-2 OUT_OF_BOUNDS) (-1 ADP);
-3.248308	NOUN	(-2 PROPN) (-1 SCONJ);
0.328931	X	(-2 NOUN) (-1 ADJ);
-2.368315	ADJ	(-2 ADP) (-1 PRON);
-3.621892	PUNCT	(-2 PRON) (-1 AUX);
0.034480	PRON	(-2 ADJ) (-1 PRON);
-2.183070	ADP	(-2 PUNCT) (-1 SCONJ);
-3.241471	DET	(-2 PRON) (-1 NOUN);
-2.295399	ADJ	(-2 PUNCT) (-1 PRON);
-0.512621	ADP	(-2 SYM) (-1 NUM);
1.595002	ADJ	(-2 VERB) (-1 ADV);
-0.250283	NOUN	(-2 ADV) (-1 VERB);
-0.892265	SCONJ	(-2 DET) (-1 PUNCT);
1.048541	ADJ	(-2 CCONJ) (-1 ADV);
-0.100745	PUNCT	(-2 INTJ) (-1 DET);
-0.567842	PROPN	(-2 PUNCT) (-1 CCONJ);
-3.044417	ADP	(-2 PRON) (-1 PROPN);
-2.833072	ADV	(-2 NUM) (-1 ADP);
-2.696636	VERB	(-2 ADJ) (-1 NUM);
-4.519566	CCONJ	(-2 ADV) (-1 AUX);
0.695119	ADV	(-2 ADP) (-1 SCONJ);
-1.126489	X	(-2 PUNCT) (-1 OUT_OF_BOUNDS);
-5.577823	DET	(-2 PUNCT) (-1 AUX);
-3.702781	PUNCT	(-2 ADJ) (-1 AUX);
-2.529844	ADP	(-2 PRON) (-1 ADP);
-0.862130	ADJ	(-2 PROPN) (-1 NOUN);
-0.374708	VERB	(-2 SYM) (-1 PUNCT);
-1.337795	VERB	(-2 CCONJ) (-1 ADP);
-2.020098	AUX	(-2 PROPN) (-1 ADP);
-2.897400	PUNCT	(-2 CCONJ) (-1 PUNCT);
-3.104041	ADV	(-2 AUX) (-1 SCONJ);
-3.485987	AUX	(-2 NUM) (-1 ADP);
-1.538993	ADP	(-2 VERB) (-1 AUX);
1.506521	ADP	(-2 ADJ) (-1 NOUN);
-1.224747	PROPN	(-2 PRON) (-1 DET);
-1.786535	AUX	(-2 NUM) (-1 SYM);
1.275189	ADP	(-2 DET) (-1 NOUN);
-0.204817	ADJ	(-2 SYM) (-1 DET);
-1.810893	VERB	(-2 CCONJ) (-1 NUM);
-0.116242	PROPN	(-2 PUNCT) (-1 PUNCT);
-0.606142	PROPN	(-2 PROPN) (-1 NUM);
5.134304	NUM	(-2 ADJ) (-1 SYM);
-3.297561	DET	(-2 PROPN) (-1 DET);
-6.245816	PROPN	(-2 DET) (-1 PRON);
5.863814	SYM	(-2 SYM) (-1 PROPN);
0.043407	NOUN	(-2 NUM) (-1 VERB);
-0.314296	CCONJ	(-2 ADJ) (-1 NUM);
-5.112595	ADJ	(-2 PROPN) (-1 PROPN);
0.853253	VERB	(-2 VERB) (-1 SCONJ);
3.043330	VERB	(-2 NOUN) (-1 AUX);
2.586168	CCONJ	(-2 SYM) (-1 NOUN);
1.245131	CCONJ	(-2 PRON) (-1 PROPN);
0.246383	ADP	(-2 DET) (-1 VERB);
2.702231	SCONJ	(-2 OUT_OF_BOUNDS) (-1 SCONJ);
-0.785668	SYM	(-2 NOUN) (-1 PUNCT);
0.668162	NUM	(-2 DET) (-1 VERB);
-1.815280	VERB	(-2 PRON) (-1 ADJ);
